2021.20   0.1284188   0.3567580
2021.25   0.1285630   0.3567915
2021.30   0.1287059   0.3568254
2021.35   0.1288474   0.3568598
2021.40   0.1289876   0.3568947
2021.45   0.1291263   0.3569301
2021.50   0.1292637   0.3569659
2021.55   0.1293997   0.3570023
2021.60   0.1295344   0.3570392
2021.65   0.1296676   0.3570766
2021.70   0.1297995   0.3571144
2021.75   0.1299300   0.3571528
2021.80   0.1300591   0.3571918
2021.85   0.1301868   0.3572312
2021.90   0.1303132   0.3572711
2021.95   0.1304381   0.3573116
2022.00   0.1305617   0.3573526
2022.05   0.1306839   0.3573941
2022.10   0.1308048   0.3574362
2022.15   0.1309242   0.3574787
2022.20   0.1310423   0.3575218
2022.25   0.1311591   0.3575655
2022.30   0.1312744   0.3576096
2022.35   0.1313884   0.3576543
2022.40   0.1315011   0.3576995
2022.45   0.1316124   0.3577452
2022.50   0.1317223   0.3577914
2022.55   0.1318309   0.3578382
2022.60   0.1319382   0.3578854
2022.65   0.1320442   0.3579332
2022.70   0.1321488   0.3579815
2022.75   0.1322521   0.3580303
2022.80   0.1323541   0.3580796
2022.85   0.1324547   0.3581293
2022.90   0.1325541   0.3581796
2022.95   0.1326522   0.3582304
2023.00   0.1327490   0.3582817
2023.05   0.1328445   0.3583334
2023.10   0.1329387   0.3583857
2023.15   0.1330317   0.3584384
2023.20   0.1331234   0.3584915
2023.25   0.1332139   0.3585452
2023.30   0.1333031   0.3585992
2023.35   0.1333911   0.3586538
2023.40   0.1334779   0.3587088
2023.45   0.1335635   0.3587642
2023.50   0.1336479   0.3588201
2023.55   0.1337310   0.3588764
2023.60   0.1338130   0.3589331
2023.65   0.1338938   0.3589902
2023.70   0.1339735   0.3590477
2023.75   0.1340520   0.3591057
2023.80   0.1341293   0.3591640
2023.85   0.1342055   0.3592227
2023.90   0.1342806   0.3592818
2023.95   0.1343546   0.3593413
2024.00   0.1344274   0.3594011
2024.05   0.1344992   0.3594613
2024.10   0.1345699   0.3595219
2024.15   0.1346395   0.3595828
2024.20   0.1347080   0.3596440
2024.25   0.1347755   0.3597055
2024.30   0.1348420   0.3597674
2024.35   0.1349074   0.3598296
2024.40   0.1349718   0.3598921
2024.45   0.1350352   0.3599549
2024.50   0.1350976   0.3600180
2024.55   0.1351590   0.3600813
2024.60   0.1352194   0.3601450
2024.65   0.1352789   0.3602089
2024.70   0.1353374   0.3602730
2024.75   0.1353950   0.3603374
2024.80   0.1354516   0.3604021
2024.85   0.1355073   0.3604670
2024.90   0.1355622   0.3605321
2024.95   0.1356161   0.3605974
2025.00   0.1356691   0.3606629
2025.05   0.1357213   0.3607286
2025.10   0.1357726   0.3607946
2025.15   0.1358230   0.3608607
2025.20   0.1358726   0.3609270
2025.25   0.1359214   0.3609934
2025.30   0.1359694   0.3610600
2025.35   0.1360165   0.3611268
2025.40   0.1360629   0.3611937
2025.45   0.1361084   0.3612608
2025.50   0.1361532   0.3613280
2025.55   0.1361972   0.3613953
2025.60   0.1362405   0.3614627
2025.65   0.1362830   0.3615302
2025.70   0.1363248   0.3615979
2025.75   0.1363659   0.3616656
2025.80   0.1364063   0.3617334
2025.85   0.1364459   0.3618012
2025.90   0.1364849   0.3618692
2025.95   0.1365232   0.3619372
2026.00   0.1365608   0.3620053
2026.05   0.1365978   0.3620734
2026.10   0.1366341   0.3621415
2026.15   0.1366697   0.3622097
2026.20   0.1367048   0.3622779
2026.25   0.1367392   0.3623461
2026.30   0.1367730   0.3624144
